"RouteName","rt.uni","Year","english","french","group","count","built","night_lights","population_density","cumulative","change_human_footprint","cat_human"
"KINCARDINE","68-57",2005,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2005,"Nashville Warbler","Paruline à joues grises","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2005,"American Redstart","Paruline flamboyante","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2005,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2005,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2005,"Scarlet Tanager","Piranga écarlate","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Downy Woodpecker","Pic mineur","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Least Flycatcher","Moucherolle tchébec","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Warbling Vireo","Viréo mélodieux","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"House Wren","Troglodyte familier","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Veery","Grive fauve","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Hermit Thrush","Grive solitaire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Ovenbird","Paruline couronnée","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Nashville Warbler","Paruline à joues grises","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"American Redstart","Paruline flamboyante","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2009,"Scarlet Tanager","Piranga écarlate","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Least Flycatcher","Moucherolle tchébec","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Warbling Vireo","Viréo mélodieux","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"House Wren","Troglodyte familier","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Veery","Grive fauve","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Hermit Thrush","Grive solitaire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Wood Thrush","Grive des bois","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Ovenbird","Paruline couronnée","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Nashville Warbler","Paruline à joues grises","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"American Redstart","Paruline flamboyante","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2010,"Scarlet Tanager","Piranga écarlate","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Downy Woodpecker","Pic mineur","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Least Flycatcher","Moucherolle tchébec","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Warbling Vireo","Viréo mélodieux","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"House Wren","Troglodyte familier","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Veery","Grive fauve","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Hermit Thrush","Grive solitaire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Wood Thrush","Grive des bois","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Ovenbird","Paruline couronnée","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Nashville Warbler","Paruline à joues grises","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"American Redstart","Paruline flamboyante","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2011,"Scarlet Tanager","Piranga écarlate","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Least Flycatcher","Moucherolle tchébec","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Warbling Vireo","Viréo mélodieux","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"House Wren","Troglodyte familier","Urban",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Veery","Grive fauve","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Hermit Thrush","Grive solitaire","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Wood Thrush","Grive des bois","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Ovenbird","Paruline couronnée","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
"KINCARDINE","68-57",2012,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,0.908212560386473,0.505314009661836,3.42331878323469,4.836845353283,1.92134831460674,"(4.37,12.5]"
